%%BEGINHEADER
%Position File
%Date: 3/12/2003
%Time: 12:27:39 AM
%File Type: Binary 
%Format: 
%--------------------------
%|  Timestamp   (Double)  |
%|------------------------|
%|  X coord     (Single)  |
%|------------------------|
%|  Y coord     (Single)  |
%|------------------------|
%|  Direction   (Single)  |
%--------------------------
%
%Use following record type to read in:
%Public Type PosRecord
%    TS As Double
%    X As Single
%    Y As Single
%    Dir As Single
%End Type
%%ENDHEADER
8055895612,450.4283,189.8502,-99
8055928945,450.8111,190.4066,-99
8055962278,451.674,191.497,-99
8055995611,451.7442,192.1673,-99
8056028944,451.5949,192.9705,-99
8056062277,452.3111,192.8222,-99
8056095610,453.2033,193.8871,-99
8056128943,453.8838,195.8533,-99
8056162276,454.9154,197.7143,-99
8056195609,453.8117,199.9008,-99
8056228942,452.0907,200.6804,-99
8056262275,451.1678,201.839,-99
8056295608,450.0128,202.1902,-99
8056328941,449.4319,202.419,-99
8056362274,449.3531,202.6776,-99
8056395607,450.3109,203.7543,-99
8056428940,451.0214,204.4925,-99
8056462273,451.696,203.9736,-99
8056495606,452.4407,204.6331,-99
8056528939,452.7643,204.6721,-99
8056562272,453.0022,206.1064,-99
8056595605,452.2851,207.5975,-99
8056628938,451.3313,208.6503,-99
8056662271,451.6967,206.3333,-99
8056695604,449.5115,206.8391,-99
8056728937,446.2056,205.8049,-99
8056762270,446.3309,211.6176,-99
8056795603,447.2371,213.4452,-99
8056828936,448.6273,212.3539,-99
8056862269,448.6937,214.8889,-99
8056895602,445.4783,215.1391,-99
8056928935,446.0741,217.4691,-99
8056962268,458.6165,226.0977,-99
8056995601,456.794,222.6784,-99
8057028934,453.7979,221.6062,-99
8057062267,456.9928,222.7814,-99
8057095600,455.4783,224.7005,-99
8057128933,457.317,226.6134,-99
8057162266,455.9247,226.7922,-99
8057195599,459.9739,226.7506,-99
8057228932,462,228.5062,-99
8057262265,462.9408,228.8901,-99
8057295598,462.9253,228.1407,-99
8057328931,461.2545,228.4467,-99
8057362264,460.4785,228.6319,-99
8057395597,460.1072,230.6783,-99
8057428930,458.8164,231.4661,-99
8057462263,459.239,233.2251,-99
8057495596,459.6018,234.2589,-99
8057528929,460.5705,235.0477,-99
8057562262,460.9782,235.0349,-99
8057595595,462.3371,234.773,-99
8057628928,464.0098,236.3171,-99
8057656479,462.8312,239.6906,-99
8057689812,463.4573,243.7821,-99
8057723145,463.9583,246.3519,-99
8057756478,465.1899,247.5194,-99
8057789811,466.5675,247.7791,-99
8057823144,467.6507,249.7573,-99
8057856477,469.5605,252.1295,-99
8057889810,469.5114,253.699,-99
8057923143,469.2454,255.6074,-99
8057956476,469.1705,256.1892,-99
8057989809,469.8824,256.7363,-99
8058023142,469.582,258.0307,-99
8058056475,469.6509,258.9897,-99
8058089808,469.3155,260.1815,-99
8058123141,468.1006,260.9179,-99
8058156474,467.2286,261.1163,-99
8058189807,467.6425,259.1215,-99
8058223140,467.5149,257.3903,-99
8058256473,468.0335,257.2821,-99
8058289806,470.2124,256.6277,-99
8058323139,472.5592,254.594,-99
8058356472,475.971,252.0387,-99
8058389805,480.3122,248.6009,-99
8058423138,484.2143,244.8756,-99
8058456471,488.8986,240.1956,-99
8058489804,492.607,235.2701,-99
8058523137,496.178,231.5727,-99
8058556470,498.5217,229.1956,-99
8058589803,500.1656,227.1192,-99
8058623136,500.8213,225.457,-99
8058656469,502.0232,225.5246,-99
8058689802,502.0955,224.4567,-99
8058723135,502.5919,223.7632,-99
8058756468,502.5413,222.8718,-99
8058789801,502.2766,222.0027,-99
8058823134,502.3202,220.9831,-99
8058856467,502.5116,220.0436,-99
8058889800,502.2857,219.3819,-99
8058923133,502.4236,218.1946,-99
8058956466,501.8467,218.6533,-99
8058989799,501.6683,218.5244,-99
8059023132,501.1483,219.9665,-99
8059056465,500.1917,220.3886,-99
8059089798,498.8329,220.903,-99
8059123131,498.5869,222.7526,-99
8059156464,498.1495,224.2784,-99
8059189797,497.435,226.6499,-99
8059223130,497.1029,228.2085,-99
8059256463,496.5142,230.5452,-99
8059289796,496.465,231.842,-99
8059324536,495.3301,234.0416,-99
8059357869,493.6991,235.2367,-99
8059391202,492.7887,236.1808,-99
8059424535,491.9073,236.962,-99
8059457868,490.7818,237.3091,-99
8059491201,489.7416,238.0423,-99
8059524534,489.8506,238.1425,-99
8059557867,489.3188,237.6835,-99
8059591200,488.9979,237.6039,-99
8059624533,489.4,237.2217,-99
8059657866,489.4114,236.4409,-99
8059691199,490.5388,235.7169,-99
8059724532,490.3155,234.9249,-99
8059757865,491.5422,234.3,-99
8059791198,491.7035,234.3095,-99
8059824531,492.2749,233.9848,-99
8059857864,493.137,233.9726,-99
8059891197,496.0424,230.4237,-99
8060024529,486.5357,240.1429,-99
8060057862,486.8987,238.4304,-99
8060091195,488.3406,238.0362,-99
8060124528,494.2537,234.7575,-99
8060157861,497,232.0205,-99
8060191194,498.4796,230.5814,-99
8060224527,501.34,226.88,-99
8060257860,498.6158,228.2195,-99
8060291193,494.8798,231.4367,-99
8060324526,496.4615,229.511,-99
8060357859,497.1714,229.85,-99
8060391192,491.2347,236.6633,-99
8060424525,493.422,235.156,-99
8060457858,494.8837,232.0465,-99
8060491191,496.9641,229.1525,-99
8060524524,497.2288,228.4465,-99
8060557857,497.8308,227.6805,-99
8060591190,497.6057,227.2208,-99
8060624523,499.1706,226.5753,-99
8060657856,498.994,226.139,-99
8060691189,498.8198,226.8139,-99
8060724522,497.7425,228.155,-99
8060757855,497.7079,229.0921,-99
8060791188,497.6866,230.3085,-99
8060824521,497.7438,230.898,-99
8060857854,496.4406,232.604,-99
8060891187,496.339,233.3122,-99
8060924520,495.262,234.2596,-99
8060957853,495.461,234.8388,-99
8060991186,495.0239,234.9403,-99
8061024519,494.99,235.1475,-99
8061057852,495.7882,234.1453,-99
8061091185,496.8812,233.2155,-99
8061124518,497.0714,232.8983,-99
8061157851,496.4279,233.4987,-99
8061191184,496.4417,233.2845,-99
8061224517,497.7582,231.6676,-99
8061257850,496.6005,232.3554,-99
8061291183,497.2752,231.8561,-99
8061324516,497.2884,231.9677,-99
8061357849,497.9105,230.3701,-99
8061391182,497.5777,230.386,-99
8061424515,498.0857,229.7841,-99
8061457848,498.6622,229.4883,-99
8061491181,498.2785,229.4295,-99
8061524514,499.0912,227.7909,-99
8061557847,497.372,232.7589,-99
8061591180,495.8087,235.2531,-99
8061624513,494.0371,238.0434,-99
8061657846,491.5993,241.0856,-99
8061691179,488.52,245.1782,-99
8061724512,485.4565,249.3814,-99
8061757845,479.7441,254.3468,-99
8061791178,477.5841,254.1858,-99
8061824511,475.1771,255.0518,-99
8061857844,471.7637,256.585,-99
8061891177,469.0693,257.6024,-99
8061924510,465.6286,260.4635,-99
8061957843,464.7817,261.7021,-99
8061991176,465.2387,262.1709,-99
8062024509,465.6799,262.0793,-99
8062057842,463.2673,262.5576,-99
8062091175,461.0486,263.0208,-99
8062124508,460.1622,264.1104,-99
8062157841,458.6674,264.2755,-99
8062191174,457.4717,265.3538,-99
8062224507,458.7937,264.6476,-99
8062257840,457.2895,266.1459,-99
8062291173,455.7537,267.6391,-99
8062324506,457.063,267.2292,-99
8062357839,457.5529,267.2141,-99
8062391172,456.3706,269.6841,-99
8062424505,455.6875,271.9063,-99
8062457838,456.5935,274.1098,-99
8062491171,457.3354,275.2396,-99
8062524504,454.55,274.0313,-99
8062557837,450.8154,276.9077,-99
8062591170,451.6096,278.5737,-99
8062624503,453.9069,282.3543,-99
8062663384,454.4922,285.5266,-99
8062696717,455.9821,288.6935,-99
8062730050,458.0111,291.7799,-99
8062763383,457.933,292.7959,-99
8062796716,457.376,293.672,-99
8062830049,457,293.9181,-99
8062863382,455.6114,296.3914,-99
8062896715,457.5595,299.9595,-99
8062930048,456.1015,303.5025,-99
8062963381,455.2054,305.8865,-99
8062996714,454.5979,308.616,-99
8063030047,454.0562,310.9358,-99
8063063380,453.1564,313.182,-99
8063096713,451.7029,315.2222,-99
8063130046,450.1905,315.9762,-99
8063163379,449.125,317.6444,-99
8063196712,448.5085,318.9034,-99
8063230045,448.5837,322.2325,-99
8063263378,445.9847,324.7219,-99
8063296711,444.2245,326.2117,-99
8063330044,442.4,328.7167,-99
8063363377,441.4005,329.995,-99
8063396710,442.6575,331.2946,-99
8063430043,440.7273,330.4897,-99
8063463376,439.5197,335.5306,-99
8063496709,441.8844,337.5269,-99
8063530042,440.822,339.8249,-99
8063563375,437.2303,341.5818,-99
8063596708,436.9031,344.2883,-99
8063630041,435.9538,348.519,-99
8063663374,434.3581,350.2479,-99
8063696707,432.2955,351.26,-99
8063730040,429.6701,352.3015,-99
8063763373,428.1014,353.1617,-99
8063796706,425.9852,350.642,-99
8063830039,422.9415,352.6596,-99
8063863372,420.7468,353.4006,-99
8063896705,419.6667,357.749,-99
8063930038,423.7764,361.1545,-99
8063963371,422.8065,363.8885,-99
8063996704,422.4968,364.8228,-99
8064030037,420.7908,364.3777,-99
8064063370,420.6275,365.3675,-99
8064096703,420.9516,366.0993,-99
8064130036,420.5049,367.3614,-99
8064163369,419.8917,368.6297,-99
8064196702,419.399,370.9825,-99
8064230035,417.898,373,-99
8064263368,414.6921,371.7707,-99
8064296701,411.4056,373.9417,-99
8064338832,410.6828,374.2752,-99
8064372165,409.2148,375.9396,-99
8064405498,407.5626,377.5945,-99
8064438831,404.787,378.5377,-99
8064472164,402.4559,380.0956,-99
8064505497,400.5148,382.0148,-99
8064538830,398.5291,383.5079,-99
8064572163,397.9588,384.3299,-99
8064605496,397.6304,386.8804,-99
8064638829,393.9648,388.5013,-99
8064672162,390.9759,391.2259,-99
8064705495,388.3079,391.8232,-99
8064738828,386.0134,390.5255,-99
8064772161,383.769,390.2531,-99
8064805494,381.2042,389.4014,-99
8064838827,379.6921,389.2402,-99
8064872160,377.8607,388.7854,-99
8064905493,377.9365,389.1565,-99
8064938826,377.4419,389.8295,-99
8064972159,376.8858,389.4429,-99
8065005492,376.2032,390.0587,-99
8065038825,374.3555,391,-99
8065072158,373.6103,391.7238,-99
8065105491,372.3728,392.3904,-99
8065138824,370.9404,392.7329,-99
8065172157,369.3883,392.5282,-99
8065205490,365.8279,391.8279,-99
8065238823,363.9432,391.8791,-99
8065272156,362.4299,392.3009,-99
8065305489,361.0096,392.6744,-99
8065338822,359.8088,393.4326,-99
8065372155,358.5262,394.123,-99
8065405488,355.8406,395.5153,-99
8065438821,353.2952,397.0727,-99
8065472154,351.162,398.4977,-99
8065505487,348.4989,399.9728,-99
8065538820,345.7867,401.86,-99
8065572153,341.9574,402.4094,-99
8065605486,337.5805,402.0326,-99
8065638819,335.6318,402.0423,-99
8065672152,333.1996,402.5541,-99
8065705485,331.0197,402.6075,-99
8065738818,328.7364,402.8568,-99
8065772151,327.1959,402.7051,-99
8065805484,325.9227,402.0586,-99
8065838817,323.6712,402.1859,-99
8065872150,321.3839,402.6518,-99
8065905483,320.1397,402.8253,-99
8065938816,318.6392,403.7416,-99
8065972149,318.7325,404.1326,-99
8066005482,318.6826,404.7306,-99
8066038815,319.8018,404.5558,-99
8066072148,320.9258,404.3483,-99
8066105481,320.9499,404.0457,-99
8066138814,321.2345,403.5331,-99
8066172147,321.692,403.6074,-99
8066205480,321.4449,403.4104,-99
8066238813,321.3217,403.2592,-99
8066272146,321.0342,402.8761,-99
8066305479,321.5632,402.3908,-99
8066338812,321.4718,402.4366,-99
8066372145,321.3645,401.1982,-99
8066405478,320.0737,399.9539,-99
8066438811,319.5399,398.8929,-99
8066472144,318.4722,398.1047,-99
8066505477,318.2494,397.063,-99
8066538810,317.3909,396.9568,-99
8066572143,316.5301,396.0468,-99
8066605476,315.4518,395.6858,-99
8066638809,314.2419,392.796,-99
8066672142,313.8398,393.1547,-99
8066705475,314.3776,394.9131,-99
8066738808,314.0704,394.1855,-99
8066772141,312.5684,395.0283,-99
8066805474,311.7743,394.5508,-99
8066838807,310.6711,394.83,-99
8066872140,308.9556,395.4156,-99
8066905473,306.8153,395.5901,-99
8066938806,304.7226,395.8098,-99
8066972139,302.552,395.9932,-99
8067005472,300.2732,395.7767,-99
8067038805,298.4941,395.6501,-99
8067072138,296.713,394.9499,-99
8067105471,295.1632,394.324,-99
8067138804,293.5287,394.4569,-99
8067172137,292.1884,395.286,-99
8067205470,290.5872,395.9558,-99
8067238803,288.257,397.1945,-99
8067272136,286.1953,398.893,-99
8067305469,283.8658,399.7222,-99
8067338802,281.9604,399.5151,-99
8067372135,279.2826,397.2866,-99
8067405468,277.8209,396.1368,-99
8067438801,276.3715,393.0826,-99
8067472134,275.7755,394.7477,-99
8067505467,273.3674,393.7698,-99
8067538800,272.3159,391.6477,-99
8067572133,270.537,390.8565,-99
8067605466,268.3051,390.539,-99
8067638799,266.4394,390.1378,-99
8067667960,264.3025,389.7575,-99
8067701293,263.0347,388.4615,-99
8067734626,262.0048,386.6795,-99
8067767959,260.1043,386.1611,-99
8067801292,257.0838,384.2132,-99
8067834625,256.3671,382.7694,-99
8067867958,254.2179,381.4818,-99
8067901291,251.6732,380.1843,-99
8067934624,251.5088,379.0125,-99
8067967957,250.4988,378.0576,-99
8068001290,249.8501,377.0586,-99
8068034623,248.9407,376.366,-99
8068067956,248.9247,375.9974,-99
8068101289,248.5505,375.5745,-99
8068134622,248.0805,375.7896,-99
8068167955,245.2607,375.1461,-99
8068201288,243.3024,375.9426,-99
8068234621,241.4848,376.9649,-99
8068267954,239.0704,377.4131,-99
8068301287,237.028,378.2448,-99
8068334620,236.582,377.4655,-99
8068367953,234.9714,376.7262,-99
8068401286,234.1499,375.6781,-99
8068434619,233.412,374.5036,-99
8068467952,233.2998,372.8753,-99
8068501285,231.1407,371.9412,-99
8068534618,230.4413,370.9464,-99
8068567951,229.5152,370.335,-99
8068601284,228.6203,369.8582,-99
8068634617,228.3108,367.8297,-99
8068667950,228.0024,366.6917,-99
8068701283,227.0658,366.3873,-99
8068734616,225.5092,363.3536,-99
8068767949,224.5732,361.9621,-99
8068801282,223.9517,359.6005,-99
8068834615,223.4036,358.0411,-99
8068867948,221.7016,355.61,-99
8068901281,221.6332,354.1106,-99
8068934614,220.58,352.0025,-99
8068967947,219.6227,349.55,-99
8069001280,220.0171,349.0771,-99
8069034613,219.3872,348.4237,-99
8069067946,217.6868,348.1007,-99
8069101279,216.3481,348.2505,-99
8069134612,214.5047,348.9907,-99
8069167945,212.6164,349.7078,-99
8069201278,211.1323,350.4641,-99
8069234611,209.3736,350.6689,-99
8069267944,207.8199,350.1293,-99
8069301277,206.0023,349.3455,-99
8069338548,203.8699,348.7648,-99
8069371881,203.0522,348.8934,-99
8069405214,202.67,349.8985,-99
8069438547,201.613,349.8961,-99
8069471880,200.6446,348.7215,-99
8069505213,200.5297,347.6,-99
8069538546,201.0075,345.4975,-99
8069571879,201.4571,343.831,-99
8069605212,201.5808,341.3055,-99
8069638545,203.1587,339.2249,-99
8069671878,204.4849,335.9452,-99
8069705211,204.9205,333.7869,-99
8069738544,206.8427,331.5413,-99
8069771877,205.7023,328.3206,-99
8069805210,205.7546,325.956,-99
8069838543,203.0467,323.0934,-99
8069871876,203.0714,321.9857,-99
8069905209,201.4689,320.2488,-99
8069938542,199.6332,318.5172,-99
8069971875,199.0917,317.349,-99
8070005208,196.0024,314.4126,-99
8070038541,196.0667,313.9692,-99
8070071874,193.0769,311.5023,-99
8070105207,192.5025,309.6483,-99
8070138540,192.0233,309.625,-99
8070171873,190.6877,306.4333,-99
8070205206,190.1202,303.7155,-99
8070238539,189.571,301.6042,-99
8070271872,189.3618,298.5603,-99
8070305205,188.0316,294.6526,-99
8070338538,187.5777,293.9563,-99
8070371871,185.7179,292.0227,-99
8070405204,184.9652,290.5,-99
8070438537,183.9046,290.4149,-99
8070471870,183.5681,290.5373,-99
8070505203,183.7,290.3306,-99
8070538536,183.0198,288.3938,-99
8070571869,184.0449,287.4073,-99
8070605202,184.5726,287.1962,-99
8070638535,184.5253,284.5478,-99
8070671868,185.737,283.0329,-99
8070705201,185.6166,280.943,-99
8070738534,185.8902,279.0202,-99
8070771867,185.427,275.6573,-99
8070805200,185.1629,272.9799,-99
8070838533,184.5387,270.7655,-99
8070871866,184.5535,268.0698,-99
8070905199,184.1538,266.7852,-99
8070938532,184.7436,264.3823,-99
8070971865,183.6281,262.5454,-99
8071007526,184.3459,260.7765,-99
8071040859,182.6107,258.664,-99
8071074192,183.3309,257.799,-99
8071107525,181.4413,255.727,-99
8071140858,179.7029,254.0318,-99
8071174191,178.8259,253.9925,-99
8071207524,177.7047,253.7916,-99
8071240857,176.6658,253.392,-99
8071274190,176.6448,253.7657,-99
8071307523,176.0919,253.4856,-99
8071340856,176.7381,254.6005,-99
8071374189,177.1341,254.3184,-99
8071407522,177.3983,253.0282,-99
8071440855,178.1175,252.7104,-99
8071474188,180.5854,251.2802,-99
8071507521,182.5818,250.4364,-99
8071540854,182.4761,250.3239,-99
8071574187,182.7077,249.3333,-99
8071607520,185.296,249.4853,-99
8071640853,186.8646,247.8812,-99
8071674186,186.3603,244.3554,-99
8071707519,186.9845,243.6788,-99
8071740852,187.3832,242.6984,-99
8071774185,187.6015,241.2468,-99
8071807518,187.3342,239.899,-99
8071840851,187.2872,237.1149,-99
8071874184,187.8363,235.8111,-99
8071907517,187.7157,235.3117,-99
8071940850,185.4224,233.9655,-99
8071974183,183.4559,233.9,-99
8072007516,181.9878,234.5138,-99
8072040849,180.4209,235.1424,-99
8072074182,179.1614,235.0854,-99
8072107515,179.6598,235.3136,-99
8072140848,177.6398,232.7925,-99
8072174181,177.2605,230.9421,-99
8072207514,179.4217,231.0512,-99
8072240847,180.5928,230.3593,-99
8072274180,182.0549,230.3476,-99
8072307513,183.6647,230.4042,-99
8072340846,184.2316,228.7166,-99
8072374179,186.805,228.7354,-99
8072407512,187.2779,227.0544,-99
8072440845,187.8535,224.5324,-99
8072474178,189.2427,225.0146,-99
8072507511,190.5549,223.6563,-99
8072540844,191.9668,223.3102,-99
8072574177,193.0474,222.3392,-99
8072607510,195.2834,222.0218,-99
8072640843,196.8873,219.338,-99
8072674176,198.6357,217.9095,-99
8072707509,198.1219,214.139,-99
8072740842,198.9975,212.9678,-99
8072774175,197.6909,209.9648,-99
8072807508,197.5948,208.5948,-99
8072840841,196.4096,205.8096,-99
8072874174,194.6092,203.6199,-99
8072907507,192.7624,200.765,-99
8072940840,192.0176,199.3149,-99
8072974173,189.5081,196.3162,-99
8073007506,189.0747,196.2887,-99
8073040839,186.6291,193.7745,-99
8073074172,186.5766,192.8312,-99
8073107505,186.7909,192.2606,-99
8073140838,186.9912,190.0323,-99
8073174171,189.4705,188.6499,-99
8073207504,191.0208,187.763,-99
8073240837,191.9581,188.6335,-99
8073274170,192.5861,188.3778,-99
8073307503,192.8743,186.0936,-99
8073340836,194.5608,185.047,-99
8073374169,196.6685,184.7809,-99
8073407502,198.6714,184.0029,-99
8073440835,200.2822,183.3288,-99
8073474168,202.4121,183.7008,-99
8073507501,205.1627,182.7307,-99
8073540834,207.2242,182.3247,-99
8073574167,209.2308,182.2069,-99
8073607500,211.5213,178.6717,-99
8073640833,213.9715,177.671,-99
8073674166,215.2153,176.9332,-99
8073707499,216.7477,174.1752,-99
8073740832,217.7027,173.3243,-99
8073774165,217.8381,173.0783,-99
8073807498,217.5093,171.0292,-99
8073840831,216.133,169.9418,-99
8073874164,215.2301,169.1808,-99
8073907497,214.5405,167.9138,-99
8073940830,214.1635,165.6059,-99
8073974163,213.6819,163.7679,-99
8074007496,213.065,161.3279,-99
8074040829,212.2186,159.7459,-99
8074074162,212.0789,159.0789,-99
8074107495,211.6036,158.2617,-99
8074140828,211.3556,158.0428,-99
8074174161,212.3047,158.2266,-99
8074207494,212.8287,158.118,-99
8074240827,213.087,157.6929,-99
8074274160,213.6477,156.6233,-99
8074307493,215.0974,157.159,-99
8074339904,218.2948,157.356,-99
8074373237,221.0673,157.884,-99
8074406570,223.7253,158.5751,-99
8074439903,226.0445,158.9883,-99
8074473236,228.2096,158.2626,-99
8074506569,230.78,157.8977,-99
8074539902,233.2675,157.6649,-99
8074573235,235.8827,157.3827,-99
8074606568,237.6427,156.0283,-99
8074639901,240.0829,154.3938,-99
8074673234,242.0075,152.7562,-99
8074706567,243.4914,150.0025,-99
8074739900,244.9124,148.6412,-99
8074773233,246.5915,145.1629,-99
8074806566,247.9167,143.7527,-99
8074839899,250.1111,140.9716,-99
8074873232,251.9901,137.3358,-99
8074906565,254.8595,135.827,-99
8074939898,257.3614,133.354,-99
8074973231,259.8936,132.1383,-99
8075006564,263.056,129.1807,-99
8075039897,265.2616,128.5531,-99
8075073230,269.2057,127.4752,-99
8075106563,271.2704,127.2746,-99
8075139896,272.9667,126.7963,-99
8075173229,273.0741,126.6157,-99
8075206562,274.3082,126.6918,-99
8075239895,275.8073,126.8119,-99
8075273228,278.2778,125.8333,-99
8075306561,280.2664,125.3417,-99
8075339894,282.2285,124.8227,-99
8075373227,284.3834,124.0231,-99
8075406560,286.9408,123.6645,-99
8075439893,288.5471,122.9738,-99
8075473226,292.404,122.5511,-99
8075506559,295.1591,123.8359,-99
8075539892,297.5489,124.1028,-99
8075573225,300.1443,125.1366,-99
8075606558,301.9275,125.0078,-99
8075639891,304.1636,123.9736,-99
8075673224,306.2168,123.3171,-99
8075706557,308.3333,122.6548,-99
8075739890,311.2242,123.1473,-99
8075773223,312.4058,122.4865,-99
8075806556,312.3212,121.8127,-99
8075839889,314.8878,120.3954,-99
8075873222,316.589,119.9084,-99
8075906555,318.3226,119.3898,-99
8075939888,318.6787,118.7729,-99
8075973221,318.7852,119.0691,-99
8076015321,319.671,118.7098,-99
8076048654,320.2435,118.4275,-99
8076081987,321.8708,118.622,-99
8076115320,322.1709,117.8129,-99
8076148653,322.5583,117.1502,-99
8076181986,322.1984,116.0496,-99
8076215319,323.2404,115.8279,-99
8076248652,323.6006,117.4082,-99
8076281985,324.205,116.5489,-99
8076315318,324.4106,117.1977,-99
8076348651,323.8881,116.1903,-99
8076381984,323.3256,115.4961,-99
8076415317,322.7752,113.9262,-99
8076448650,321.9572,112.0122,-99
8076481983,320.929,110.2419,-99
8076515316,320.2895,108.7193,-99
8076548649,320.785,107.7944,-99
8076581982,320.9392,105.1824,-99
8076615315,320.3892,105.3533,-99
8076648648,320.1831,105.8838,-99
8076681981,320.3458,105.4548,-99
8076715314,320.9849,104.1811,-99
8076748647,320.6625,103.6461,-99
8076781980,320.5353,102.7718,-99
8076815313,319.8428,101.821,-99
8076848646,317.8189,102.0118,-99
8076881979,314.8338,101.8671,-99
8076915312,312.9079,102.4316,-99
8076948645,313.635,103.3075,-99
8076981978,312.7714,104.3333,-99
8077015311,313.1295,104.0826,-99
8077048644,312.7737,104.2658,-99
8077081977,312.905,105.6042,-99
8077115310,313.6453,106.6847,-99
8077148643,314.2172,108.25,-99
8077181976,315.0557,110.3369,-99
8077215309,315.2049,112.7493,-99
8077248642,316.5031,115.3018,-99
8077281975,317.6735,117.9038,-99
8077315308,318.5355,119.9484,-99
8077348641,318.1412,121.2441,-99
8077381974,318.3689,121.755,-99
8077415307,318.6657,121.1989,-99
8077448640,318.1771,120.624,-99
8077481973,319.0348,119.7727,-99
8077515306,320.2848,119.3576,-99
8077548639,320.5449,118.8243,-99
8077581972,321.5371,118.6219,-99
8077615305,319.9392,119.1551,-99
8077648638,321.6258,119.9875,-99
8077681971,322.1837,121.7348,-99
8077715304,321.3855,122.1386,-99
8077748637,322.1566,121.7687,-99
8077781970,322.5971,122.5485,-99
8077815303,324.3044,123.3862,-99
8077848636,325.2623,123.0026,-99
8077881969,326.1432,123.0829,-99
8077915302,326.7545,122.5065,-99
8077948635,327.6517,122.0672,-99
8077981968,328.3674,121.1271,-99
8078015301,330.1939,119.852,-99
8078048634,332.6357,118.5891,-99
8078081967,334.8029,118.399,-99
8078115300,336.9764,119.6438,-99
8078148633,339.3611,120.547,-99
8078181966,340.9515,120.9215,-99
8078215299,341.1222,122.3378,-99
8078248632,342.7269,123.2206,-99
8078281965,343.3654,123.5733,-99
8078315298,344.1651,122.6942,-99
8078348631,345.4034,122.9545,-99
8078381964,344.9167,121.818,-99
8078415297,346.0321,119.6148,-99
8078448630,348.7794,119.6437,-99
8078481963,351.1395,118.2229,-99
8078515296,351.1403,117.6037,-99
8078548629,353.9061,117.6059,-99
8078581962,356.1274,119.2319,-99
8078615295,356.9981,119.8529,-99
8078648628,357.5984,121.383,-99
8078681961,359.5884,123.3743,-99
8078715294,359.9706,123.9472,-99
8078748627,362.0639,124.481,-99
8078781960,363.729,124.9198,-99
8078815293,364.6034,124.8998,-99
8078848626,366.4589,124.5584,-99
8078881959,367.3388,124.0023,-99
8078915292,367.3801,122.4617,-99
8078948625,368.7759,123.1036,-99
8078981958,371.2642,125.1679,-99
8079015291,372.2339,125.4717,-99
8079048624,373.3294,126.6469,-99
8079081957,374.7895,127.6737,-99
8079115290,376.5314,128.1967,-99
8079148623,378.8503,129.2245,-99
8079181956,381.3859,131.0667,-99
8079215289,383.6634,132.1945,-99
8079248622,384.8152,131.4265,-99
8079281955,388.4593,133.2775,-99
8079315288,391.2451,136.7233,-99
8079348418,393.1179,138.9541,-99
8079381751,394.3777,140.8907,-99
8079415084,394.8162,141.5351,-99
8079448417,396.154,143.0625,-99
8079481750,397.4152,143.3152,-99
8079515083,398.6064,142.9183,-99
8079548416,400.7315,141.1564,-99
8079581749,403.104,139.802,-99
8079615082,404.6718,139.2418,-99
8079648415,406.2396,137.9366,-99
8079681748,408.349,135.9265,-99
8079715081,408.7964,135.5464,-99
8079748414,409.3694,135.2776,-99
8079781747,408.9178,135.9354,-99
8079815080,408.7227,135.3926,-99
8079848413,408.028,135.6232,-99
8079881746,407.3403,135.296,-99
8079915079,407.5864,135.5659,-99
8079948412,407.5134,135.9903,-99
8079981745,407.565,135.8605,-99
8080015078,407.357,136.2481,-99
8080048411,407.8802,136.8093,-99
8080081744,407.6836,136.6425,-99
8080115077,408.5293,136.2443,-99
8080148410,408.6514,135.5577,-99
8080181743,409.158,135.6839,-99
8080215076,409.0803,135.4282,-99
8080248409,409.2423,135.7732,-99
8080281742,408.7591,135.8005,-99
8080315075,408.6287,136.4431,-99
8080348408,408.2629,137.0025,-99
8080381741,407.9428,137.6318,-99
8080415074,407.6506,138.6861,-99
8080448407,407.7086,137.6016,-99
8080481740,407.562,139.1089,-99
8080515073,407.6626,138.5388,-99
8080548406,407.6073,139.1178,-99
8080581739,407.6406,138.7897,-99
8080615072,407.4936,139.3274,-99
8080648405,407.4244,138.7829,-99
8080681738,407.4056,139.6071,-99
8080715071,407.1394,139.467,-99
8080748404,406.9619,139.8934,-99
8080781737,406.8897,139.3824,-99
8080815070,406.9719,139.898,-99
8080848403,406.6784,139.5352,-99
8080881736,406.9038,140.3582,-99
8080915069,407.631,141.4556,-99
8080948402,407.4359,141.7799,-99
8080981735,407.6866,142.3561,-99
8081015068,407.6904,142.609,-99
8081048401,407.6864,143.4145,-99
8081081734,405.8926,144.3887,-99
8081115067,405.6447,144.9079,-99
8081148400,405.6784,146.9946,-99
8081181733,407.6485,147.6223,-99
8081215066,408.7613,148.317,-99
8081248399,409.6949,149.7461,-99
8081281732,411.1322,151.2299,-99
8081315065,411.9682,152.815,-99
8081348398,413.7932,154.0522,-99
8081381731,415.1398,154.6935,-99
8081415064,418.4211,155.9274,-99
8081448397,419.3065,157.1564,-99
8081481730,420.5256,157.8633,-99
8081515063,422.2165,158.2329,-99
8081548396,423.2083,161.5119,-99
8081581729,425.0716,163.8274,-99
8081615062,426.5581,166.3619,-99
8081648395,427.4323,167.9935,-99
8081681728,428.5621,168.9368,-99
8081715061,430.3786,171.5874,-99
8081748394,431.8061,174.5536,-99
8081781727,432.6188,176.3812,-99
